6882;103;252;181;land;true;plains;1
6883;152;141;232;land;false;plains;1
6884;204;251;253;land;false;plains;1
6885;198;225;148;land;false;plains;1
6886;228;126;247;land;false;plains;1
6887;226;201;239;land;true;plains;1
6888;254;249;96;land;false;plains;1
6889;218;246;51;land;false;plains;1
6890;148;227;139;land;false;plains;1
6891;191;231;181;land;true;plains;1
6892;199;76;227;land;false;plains;1
6893;123;250;218;land;false;plains;1
6894;241;208;110;land;false;plains;1
6895;138;217;212;land;false;plains;1
6896;183;213;164;land;false;plains;1
6897;200;234;210;land;false;plains;1
6898;67;211;239;land;false;plains;1
6899;121;250;214;land;false;plains;1
6900;144;208;238;land;false;plains;1
6901;193;240;191;land;true;plains;1
6902;220;215;235;land;false;plains;1
6903;181;106;251;land;false;plains;1
6904;193;239;254;land;false;plains;1
6905;129;179;216;land;false;plains;1
6906;198;124;199;land;false;plains;1
6907;145;194;189;land;false;plains;1
6908;248;244;23;land;false;plains;1
6909;102;173;235;land;true;plains;1
6910;204;236;252;land;true;plains;1
6911;207;134;222;land;false;plains;1
6912;198;247;203;land;false;plains;1
6913;253;238;29;land;false;plains;1
6914;139;142;236;land;false;plains;1
6915;250;245;114;land;false;plains;1
6916;250;142;254;land;false;plains;1
6917;94;197;233;land;false;plains;1
6918;123;225;223;land;false;plains;1
6919;146;248;138;land;false;plains;1
6920;118;237;234;land;false;plains;1
6921;206;235;168;land;false;plains;1
6922;245;249;167;land;false;plains;1
6923;69;235;245;land;true;plains;1
6924;199;190;232;land;false;plains;1
6925;127;211;243;land;false;plains;1
6926;205;157;161;land;false;plains;1
6927;226;212;160;land;false;plains;1
6928;129;218;208;land;true;plains;1
6929;231;123;173;land;true;plains;1
6930;253;252;171;land;false;plains;1
6931;220;188;254;land;false;plains;1
6932;106;198;228;land;false;plains;1
6933;187;189;136;land;false;plains;1
6934;176;234;105;land;false;plains;1
6935;204;189;166;land;true;plains;1
6936;208;242;67;land;false;plains;1
6937;198;201;153;land;false;plains;1
6938;124;185;199;land;false;plains;1
6939;146;207;167;land;false;plains;1
6940;94;249;200;land;false;plains;1
6941;75;227;221;land;false;plains;1
6942;140;172;197;land;false;plains;1
6943;202;201;236;land;false;plains;1
6944;130;228;174;land;false;plains;1
6945;254;185;180;land;false;plains;1
6946;247;124;151;land;true;plains;1
6947;155;135;225;land;false;plains;1
6948;232;39;249;land;false;plains;1
6949;249;121;254;land;false;plains;1
6950;243;179;216;land;false;plains;1
6951;222;117;187;land;false;plains;1
6952;210;230;208;land;false;plains;1
6953;202;111;204;land;false;plains;1
6954;221;229;245;land;false;plains;1
6955;241;97;178;land;false;plains;1
6956;242;80;211;land;false;plains;1
6957;225;225;60;land;false;plains;1
6958;174;191;190;land;false;plains;1
6959;158;177;247;land;true;plains;1
6960;239;93;191;land;true;plains;1
6961;100;233;205;land;false;plains;1
6962;246;205;66;land;false;plains;1
6963;203;211;137;land;false;plains;1
6964;242;140;246;land;false;plains;1
6965;227;221;144;land;false;plains;1
6966;206;246;211;land;false;plains;1
6967;232;219;56;land;false;plains;1
6968;251;122;222;land;true;plains;1
6969;206;197;104;land;false;plains;1
6970;186;247;86;land;false;plains;1
6971;213;115;237;land;false;plains;1
6972;217;137;190;land;false;plains;1
6973;231;88;217;land;false;plains;1
6974;254;209;253;land;false;plains;1
6975;202;148;239;land;true;plains;1
6976;109;195;213;land;true;plains;1
6977;230;165;191;land;false;plains;1
6978;107;186;233;land;false;plains;1
6979;72;215;230;land;false;plains;1
6980;236;94;179;land;false;plains;1
6981;236;78;227;land;false;plains;1
6982;187;105;234;land;false;plains;1
6983;242;114;248;land;false;plains;1
6984;196;157;162;land;false;plains;1
6985;228;220;240;land;false;plains;1
6986;80;189;252;land;false;plains;1
6987;206;177;179;land;false;plains;1
6988;224;186;184;land;false;plains;1
6989;204;166;149;land;true;plains;1
6990;234;182;153;land;false;plains;1
6991;90;233;229;land;false;plains;1
6992;254;173;241;land;false;plains;1
6993;228;213;113;land;false;plains;1
6994;232;150;177;land;false;plains;1
6995;252;217;144;land;false;plains;1
6996;122;185;249;land;false;plains;1
6997;211;141;182;land;false;plains;1
6998;211;144;197;land;false;plains;1
6999;121;214;203;land;false;plains;1
7000;146;237;219;land;false;plains;1
7001;253;224;231;land;false;plains;1
7002;181;199;230;land;false;plains;1
7003;154;188;248;land;false;plains;1
7004;83;239;245;land;true;plains;1
7005;214;135;175;land;false;plains;1
7006;200;223;184;land;false;plains;1
7007;160;169;230;land;true;plains;1
7008;182;156;242;land;false;plains;1
7009;171;141;200;land;false;plains;1
7010;64;250;188;land;false;plains;1
7011;182;243;186;land;false;plains;1
7012;164;252;132;land;false;plains;1
7013;147;230;172;land;false;plains;1
7014;126;216;218;land;false;plains;1
7015;80;232;252;land;false;plains;1
7016;178;221;215;land;false;plains;1
7017;154;249;120;land;false;plains;1
7018;201;202;158;land;false;plains;1
7019;174;211;173;land;false;plains;1
7020;187;202;184;land;false;plains;1
7021;211;238;67;land;false;plains;1
7022;128;175;204;land;false;plains;1
7023;64;233;239;land;false;plains;1
7024;252;246;82;land;false;plains;1
7025;181;238;129;land;false;plains;1
7026;225;247;183;land;false;plains;1
7027;127;245;253;land;false;plains;1
7028;177;181;234;land;false;plains;1
7029;183;148;238;land;true;plains;1
7030;238;80;241;land;false;plains;1
7031;188;245;154;land;false;plains;1
7032;156;137;222;land;false;plains;1
7033;158;130;217;land;false;plains;1
7034;203;145;245;land;false;plains;1
7035;170;222;130;land;false;plains;1
7036;187;231;83;land;false;plains;1
7037;187;209;220;land;false;plains;1
7038;83;214;217;land;false;plains;1
7039;207;151;251;land;true;plains;1
7040;221;217;67;land;false;plains;1
7041;173;203;169;land;true;plains;1
7042;117;208;240;land;false;plains;1
7043;239;70;239;land;false;plains;1
7044;237;173;238;land;false;plains;1
7045;236;249;101;land;false;plains;1
7046;178;92;245;land;false;plains;1
7047;180;123;244;land;false;plains;1
7048;204;191;160;land;false;plains;1
7049;193;129;217;land;false;plains;1
7050;194;145;201;land;false;plains;1
7051;188;234;117;land;false;plains;1
7052;173;249;115;land;false;plains;1
7053;47;236;224;land;false;plains;1
7054;249;245;100;land;false;plains;1
7055;163;246;167;land;false;plains;1
7056;250;99;160;land;false;plains;1
7057;93;244;195;land;false;plains;1
7058;118;246;178;land;false;plains;1
7059;247;239;65;land;false;plains;1
7060;191;209;129;land;false;plains;1
7061;207;168;222;land;true;plains;1
7062;148;241;143;land;false;plains;1
7063;250;132;154;land;false;plains;1
7064;208;91;228;land;false;plains;1
7065;72;237;201;land;true;plains;1
7066;250;240;56;land;false;plains;1
7067;232;220;136;land;false;plains;1
7068;240;145;197;land;true;plains;1
7069;202;147;232;land;false;plains;1
7070;175;205;233;land;false;plains;1
7071;115;229;219;land;true;plains;1
7072;226;176;128;land;false;plains;1
7073;181;248;201;land;true;plains;1
7074;178;161;214;land;false;plains;1
7075;194;204;186;land;false;plains;1
7076;138;205;172;land;false;plains;1
7077;189;169;212;land;false;plains;1
7078;230;169;147;land;true;plains;1
7079;188;175;168;land;false;plains;1
7080;243;140;140;land;false;plains;1
7081;197;117;227;land;false;plains;1
7082;185;159;199;land;false;plains;1
7083;202;229;154;land;false;plains;1
7084;163;143;197;land;false;plains;1
7085;205;209;170;land;false;plains;1
7086;225;200;242;land;false;plains;1
7087;248;169;232;land;false;plains;1
7088;205;247;226;land;true;plains;1
7089;229;62;228;land;false;plains;1
7090;245;122;170;land;false;plains;1
7091;175;181;173;land;false;plains;1
7092;210;198;245;land;false;plains;1
7093;165;181;234;land;false;plains;1
7094;189;217;153;land;false;plains;1
7095;175;235;129;land;false;plains;1
7096;110;198;243;land;false;plains;1
7097;240;219;192;land;false;plains;1
7098;130;220;179;land;false;plains;1
7099;134;179;222;land;false;plains;1
7100;205;195;166;land;false;plains;1
7101;246;185;73;land;false;plains;1
7102;214;109;195;land;false;plains;1
7103;238;221;179;land;false;plains;1
7104;110;248;147;land;false;plains;1
7105;207;215;244;land;false;plains;1
7106;195;86;252;land;true;plains;1
7107;228;114;183;land;false;plains;1
7108;144;209;180;land;false;plains;1
7109;239;252;165;land;true;plains;1
7110;223;203;119;land;false;plains;1
7111;208;247;66;land;false;plains;1
7112;139;195;171;land;false;plains;1
7113;253;245;3;land;false;plains;1
7114;109;243;159;land;true;plains;1
7115;233;162;106;land;false;plains;1
7116;125;211;214;land;true;plains;1
7117;186;211;183;land;false;plains;1
7118;134;203;176;land;false;plains;1
7119;213;237;66;land;false;plains;1
7120;123;252;201;land;false;plains;1
7121;193;234;171;land;false;plains;1
7122;201;221;236;land;false;plains;1
7123;134;140;227;land;false;plains;1
7124;222;149;248;land;false;plains;1
7125;155;175;251;land;false;plains;1
7126;220;210;226;land;false;plains;1
7127;209;162;193;land;false;plains;1
7128;250;132;184;land;false;plains;1
7129;127;251;253;land;false;plains;1
7130;114;184;224;land;false;plains;1
7131;187;247;166;land;false;plains;1
7132;43;238;250;land;false;plains;1
7133;247;211;238;land;false;plains;1
7134;121;149;248;land;false;plains;1
7135;86;173;250;land;false;plains;1
7136;240;117;222;land;false;plains;1
7137;245;110;233;land;false;plains;1
7138;179;192;140;land;false;plains;1
7139;229;162;144;land;false;plains;1
7140;228;218;106;land;false;plains;1
7141;231;232;145;land;true;plains;1
7142;248;169;152;land;false;plains;1
7143;206;194;113;land;false;plains;1
7144;247;220;231;land;false;plains;1
7145;42;234;251;land;false;plains;1
7146;183;208;231;land;false;plains;1
7147;207;190;126;land;false;plains;1
7148;97;200;210;land;false;plains;1
7149;179;247;164;land;false;plains;1
7150;152;148;235;land;true;plains;1
7151;107;230;165;land;false;plains;1
7152;152;105;252;land;false;plains;1
7153;226;241;171;land;false;plains;1
7154;202;237;170;land;false;plains;1
7155;216;83;243;land;false;plains;1
7156;225;190;197;land;false;plains;1
7157;216;239;48;land;false;plains;1
7158;154;182;181;land;false;plains;1
7159;69;201;233;land;false;plains;1
7160;144;172;213;land;false;plains;1
7161;161;238;181;land;false;plains;1
7162;238;218;193;land;false;plains;1
7163;178;223;217;land;false;plains;1
7164;212;167;125;land;false;plains;1
7165;199;163;189;land;false;plains;1
7166;225;178;247;land;false;plains;1
7167;228;154;201;land;false;plains;1
7168;192;191;254;land;false;plains;1
7169;203;247;111;land;false;plains;1
7170;217;128;232;land;false;plains;1
7171;243;213;150;land;false;plains;1
7172;84;214;236;land;true;plains;1
7173;204;198;111;land;false;plains;1
7174;254;215;63;land;false;plains;1
7175;247;213;45;land;false;plains;1
7176;240;148;200;land;false;plains;1
7177;212;61;230;land;false;plains;1
7178;244;108;184;land;false;plains;1
7179;189;152;180;land;true;plains;1
7180;197;232;226;land;true;plains;1
7181;241;218;166;land;false;plains;1
7182;173;206;182;land;false;plains;1
7183;152;216;234;land;true;plains;1
7184;200;123;216;land;false;plains;1
7185;127;230;150;land;false;plains;1
7186;210;252;155;land;true;plains;1
7187;215;77;244;land;false;plains;1
7188;205;244;193;land;false;plains;1
7189;244;229;65;land;false;plains;1
7190;234;107;185;land;false;plains;1
7191;248;208;51;land;false;plains;1
7192;188;95;218;land;false;plains;1
7193;212;128;251;land;false;plains;1
7194;105;173;240;land;false;plains;1
7195;139;153;232;land;false;plains;1
7196;207;88;214;land;true;plains;1
7197;244;254;14;land;false;plains;1
7198;212;144;173;land;false;plains;1
7199;96;194;226;land;false;plains;1
7200;209;198;120;land;false;plains;1
7201;129;173;219;land;false;plains;1
7202;214;137;173;land;false;plains;1
7203;161;213;184;land;false;plains;1
7204;248;254;206;land;false;plains;1
7205;219;151;235;land;false;plains;1
7206;223;140;188;land;false;plains;1
7207;248;94;182;land;false;plains;1
7208;212;147;150;land;false;plains;1
7209;133;233;135;land;false;plains;1
7210;106;251;223;land;true;plains;1
7211;230;238;248;land;false;plains;1
7212;182;206;165;land;false;plains;1
7213;210;202;110;land;false;plains;1
7214;123;212;252;land;false;plains;1
7215;251;217;98;land;false;plains;1
7216;124;143;244;land;false;plains;1
7217;211;248;190;land;true;plains;1
7218;204;72;236;land;false;plains;1
7219;58;238;205;land;false;plains;1
7220;251;134;125;land;false;plains;1
7221;236;210;144;land;false;plains;1
7222;219;236;139;land;false;plains;1
7223;216;179;178;land;false;plains;1
7224;237;91;235;land;false;plains;1
7225;206;209;195;land;false;plains;1
7226;237;227;75;land;false;plains;1
7227;210;205;224;land;false;plains;1
7228;163;144;254;land;false;plains;1
7229;239;213;56;land;false;plains;1
7230;172;211;216;land;false;plains;1
7231;206;130;192;land;true;plains;1
7232;170;108;252;land;false;plains;1
7233;214;142;230;land;false;plains;1
7234;212;180;218;land;false;plains;1
7235;81;208;235;land;false;plains;1
7236;135;217;254;land;true;plains;1
7237;223;224;72;land;false;plains;1
7238;104;245;156;land;false;plains;1
7239;201;245;75;land;false;plains;1
7240;233;239;193;land;false;plains;1
7241;168;181;168;land;true;plains;1
7242;220;168;241;land;false;plains;1
7243;242;225;105;land;false;plains;1
7244;168;241;159;land;false;plains;1
7245;165;231;129;land;false;plains;1
7246;224;230;133;land;false;plains;1
7247;248;97;191;land;false;plains;1
7248;187;166;164;land;false;plains;1
7249;229;172;104;land;false;plains;1
7250;244;133;137;land;false;plains;1
7251;175;169;196;land;false;plains;1
7252;235;178;230;land;false;plains;1
7253;253;72;244;land;false;plains;1
7254;171;249;134;land;false;plains;1
7255;218;239;231;land;false;plains;1
7256;190;226;150;land;true;plains;1
7257;108;219;200;land;false;plains;1
7258;157;228;239;land;false;plains;1
7259;202;67;236;land;true;plains;1
7260;155;182;245;land;false;plains;1
7261;249;139;130;land;false;plains;1
7262;225;138;159;land;false;plains;1
7263;175;251;140;land;false;plains;1
7264;240;226;194;land;false;plains;1
7265;201;163;210;land;false;plains;1
7266;94;172;237;land;false;plains;1
7267;153;225;205;land;false;plains;1
7268;119;232;159;land;false;plains;1
7269;241;150;150;land;true;plains;1
7270;254;126;230;land;true;plains;1
7271;117;191;206;land;true;plains;1
7272;166;227;161;land;false;plains;1
7273;105;174;222;land;false;plains;1
7274;215;66;245;land;false;plains;1
7275;240;250;146;land;false;plains;1
7276;242;103;226;land;false;plains;1
7277;188;194;186;land;true;plains;1
7278;211;238;139;land;false;plains;1
7279;104;207;211;land;false;plains;1
7280;219;138;177;land;false;plains;1
7281;200;101;215;land;true;plains;1
7282;200;241;226;land;false;plains;1
7283;218;138;161;land;false;plains;1
7284;186;249;110;land;false;plains;1
7285;243;239;215;land;false;plains;1
7286;207;124;222;land;false;plains;1
7287;145;201;191;land;false;plains;1
7288;232;85;240;land;false;plains;1
7289;191;139;237;land;false;plains;1
7290;191;160;177;land;false;plains;1
7291;216;226;112;land;true;plains;1
7292;238;206;184;land;false;plains;1
7293;123;158;239;land;true;plains;1
7294;249;149;148;land;false;plains;1
7295;254;115;234;land;false;plains;1
7296;212;251;54;land;false;plains;1
7297;124;171;225;land;false;plains;1
7298;200;189;150;land;true;plains;1
7299;215;236;194;land;false;plains;1
7300;253;99;235;land;false;plains;1
7301;229;63;215;land;false;plains;1
7302;227;216;122;land;true;plains;1
7303;254;200;57;land;false;plains;1
7304;254;113;236;land;false;plains;1
7305;231;249;137;land;false;plains;1
7306;204;240;116;land;false;plains;1
7307;253;147;107;land;false;plains;1
7308;184;248;91;land;false;plains;1
7309;230;212;201;land;true;plains;1
7310;253;244;155;land;true;plains;1
7311;245;96;171;land;false;plains;1
7312;213;111;222;land;false;plains;1
7313;220;148;161;land;false;plains;1
7314;254;238;78;land;false;plains;1
7315;225;147;158;land;false;plains;1
7316;177;156;181;land;false;plains;1
7317;177;135;222;land;false;plains;1
7318;176;206;252;land;false;plains;1
7319;247;204;50;land;false;plains;1
7320;238;237;164;land;false;plains;1
7321;174;245;237;land;false;plains;1
7322;226;246;38;land;true;plains;1
7323;146;207;245;land;false;plains;1
7324;217;134;197;land;false;plains;1
7325;145;225;149;land;false;plains;1
7326;151;226;229;land;false;plains;1
7327;190;148;238;land;false;plains;1
7328;136;231;211;land;false;plains;1
7329;188;173;167;land;false;plains;1
7330;156;159;225;land;false;plains;1
7331;213;219;162;land;false;plains;1
7332;230;238;146;land;false;plains;1
7333;222;236;130;land;false;plains;1
